timestamp,production_simulee_mw,production_hq_eolien_mw,ecart_mw
2024-04-16 03:00:00+00:00,720.5691135866617,862.0,-141.43088641333827
2024-04-16 04:00:00+00:00,658.7985424781168,930.0,-271.2014575218832
2024-04-16 05:00:00+00:00,605.3100465419849,1018.0,-412.6899534580151
2024-04-16 06:00:00+00:00,568.3909514060091,960.0,-391.6090485939909
2024-04-16 07:00:00+00:00,496.91084761747175,828.0,-331.08915238252825
2024-04-16 08:00:00+00:00,478.98081972742045,884.0,-405.01918027257955
2024-04-16 09:00:00+00:00,490.6290367265682,973.0,-482.3709632734318
2024-04-16 10:00:00+00:00,448.94952004436703,913.0,-464.05047995563297
2024-04-16 11:00:00+00:00,424.2630216012924,884.0,-459.7369783987076
2024-04-16 12:00:00+00:00,390.0247398352126,987.0,-596.9752601647874
2024-04-16 13:00:00+00:00,458.5378457149992,1014.0,-555.4621542850008
2024-04-16 14:00:00+00:00,461.9368507848881,1029.0,-567.0631492151119
2024-04-16 15:00:00+00:00,543.4391700012861,1038.0,-494.56082999871387
2024-04-16 16:00:00+00:00,691.8963135242284,1110.0,-418.1036864757716
2024-04-16 17:00:00+00:00,850.2129389991442,1162.0,-311.78706100085583
2024-04-16 18:00:00+00:00,1020.6076254809584,1259.0,-238.3923745190416
2024-04-16 19:00:00+00:00,1124.3602018109498,1645.0,-520.6397981890502
2024-04-16 20:00:00+00:00,1149.759646547749,1712.0,-562.2403534522509
2024-04-16 21:00:00+00:00,1149.253105045629,1691.0,-541.7468949543711
2024-04-16 22:00:00+00:00,988.651286323174,1742.0,-753.348713676826
2024-04-16 23:00:00+00:00,823.7269567962428,1648.0,-824.2730432037572
2024-04-17 00:00:00+00:00,872.5660730032903,1634.0,-761.4339269967097
2024-04-17 01:00:00+00:00,947.4007702175238,1683.0,-735.5992297824762
2024-04-17 02:00:00+00:00,987.6639412977468,1697.0,-709.3360587022532
2024-04-17 03:00:00+00:00,1029.4779091958112,1633.0,-603.5220908041888
2024-04-17 04:00:00+00:00,980.3702999673898,1441.0,-460.62970003261023
2024-04-17 05:00:00+00:00,879.0501973210473,1294.0,-414.94980267895266
2024-04-17 06:00:00+00:00,819.0898419175866,1129.0,-309.91015808241343
2024-04-17 07:00:00+00:00,790.9307236283748,1077.0,-286.06927637162516
2024-04-17 08:00:00+00:00,640.7732684928244,1022.0,-381.2267315071756
2024-04-17 09:00:00+00:00,582.6595710866357,1006.0,-423.34042891336435
2024-04-17 10:00:00+00:00,853.0974162924927,1088.0,-234.90258370750735
2024-04-17 11:00:00+00:00,697.2615835715518,1004.0,-306.7384164284482
2024-04-17 12:00:00+00:00,724.5172522707614,978.0,-253.48274772923855
2024-04-17 13:00:00+00:00,553.7387551533352,972.0,-418.2612448466648
2024-04-17 14:00:00+00:00,498.4475351348101,949.0,-450.5524648651899
2024-04-17 15:00:00+00:00,431.5043271941489,880.0,-448.4956728058511
2024-04-17 16:00:00+00:00,373.03751739609856,838.0,-464.96248260390144
2024-04-17 17:00:00+00:00,334.5759288433625,768.0,-433.4240711566375
2024-04-17 18:00:00+00:00,360.1382664105897,742.0,-381.8617335894103
2024-04-17 19:00:00+00:00,396.6990976146659,613.0,-216.3009023853341
2024-04-17 20:00:00+00:00,434.52052022759335,624.0,-189.47947977240665
2024-04-17 21:00:00+00:00,465.8413621595244,554.0,-88.15863784047559
2024-04-17 22:00:00+00:00,280.75155601138874,605.0,-324.24844398861126
2024-04-17 23:00:00+00:00,297.44653276343587,604.0,-306.55346723656413
2024-04-18 00:00:00+00:00,455.6939499116517,834.0,-378.3060500883483
2024-04-18 01:00:00+00:00,594.4119737104816,1032.0,-437.58802628951844
2024-04-18 02:00:00+00:00,630.336484962594,1052.0,-421.663515037406
2024-04-18 03:00:00+00:00,668.5977058915117,1274.0,-605.4022941084883
2024-04-18 04:00:00+00:00,720.3784745411667,1248.0,-527.6215254588333
2024-04-18 05:00:00+00:00,768.677940404545,1375.0,-606.322059595455
2024-04-18 06:00:00+00:00,742.1217794014282,1309.0,-566.8782205985718
2024-04-18 07:00:00+00:00,716.9912183151539,1460.0,-743.0087816848461
2024-04-18 08:00:00+00:00,674.680908819116,1582.0,-907.319091180884
2024-04-18 09:00:00+00:00,641.3468047885475,1485.0,-843.6531952114525
2024-04-18 10:00:00+00:00,601.4561693364162,1360.0,-758.5438306635838
2024-04-18 11:00:00+00:00,605.7784067255728,1100.0,-494.22159327442716
2024-04-18 12:00:00+00:00,445.1763835100955,788.0,-342.8236164899045
2024-04-18 13:00:00+00:00,413.6817211986072,713.0,-299.3182788013928
2024-04-18 14:00:00+00:00,360.8338926726155,676.0,-315.1661073273845
2024-04-18 15:00:00+00:00,304.4599196995058,663.0,-358.5400803004942
2024-04-18 16:00:00+00:00,265.3045703492078,652.0,-386.6954296507922
2024-04-18 17:00:00+00:00,231.19037571075572,646.0,-414.8096242892443
2024-04-18 18:00:00+00:00,208.112721456887,697.0,-488.887278543113
2024-04-18 19:00:00+00:00,177.22853892395014,691.0,-513.7714610760498
2024-04-18 20:00:00+00:00,153.13378414653533,653.0,-499.86621585346467
2024-04-18 21:00:00+00:00,198.08503900158425,420.0,-221.91496099841575
2024-04-18 22:00:00+00:00,223.0420224791178,340.0,-116.9579775208822
2024-04-18 23:00:00+00:00,251.89359822481416,347.0,-95.10640177518584
2024-04-19 00:00:00+00:00,347.99040004816175,479.0,-131.00959995183825
2024-04-19 01:00:00+00:00,350.6216675270598,578.0,-227.3783324729402
2024-04-19 02:00:00+00:00,343.82984270992574,672.0,-328.17015729007426
2024-04-19 03:00:00+00:00,352.5409524469575,761.0,-408.4590475530425
2024-04-19 04:00:00+00:00,371.42561921386937,865.0,-493.57438078613063
2024-04-19 05:00:00+00:00,386.27869010147526,984.0,-597.7213098985247
2024-04-19 06:00:00+00:00,358.13168689110535,1169.0,-810.8683131088947
2024-04-19 07:00:00+00:00,330.87081415356005,1024.0,-693.1291858464399
2024-04-19 08:00:00+00:00,344.4141876694763,1040.0,-695.5858123305237
2024-04-19 09:00:00+00:00,381.034108653063,1102.0,-720.965891346937
2024-04-19 10:00:00+00:00,330.4028296071007,1191.0,-860.5971703928992
2024-04-19 11:00:00+00:00,391.9322072575051,1416.0,-1024.067792742495
2024-04-19 12:00:00+00:00,331.54601910801654,1231.0,-899.4539808919835
2024-04-19 13:00:00+00:00,388.7732934528696,1064.0,-675.2267065471303
2024-04-19 14:00:00+00:00,464.2210025622341,1077.0,-612.7789974377658
2024-04-19 15:00:00+00:00,592.3912423252009,1126.0,-533.6087576747991
2024-04-19 16:00:00+00:00,676.128917328112,1199.0,-522.871082671888
2024-04-19 17:00:00+00:00,784.1215242461599,1319.0,-534.8784757538401
2024-04-19 18:00:00+00:00,932.3638413357444,1580.0,-647.6361586642556
2024-04-19 19:00:00+00:00,1136.425031470214,1904.0,-767.574968529786
2024-04-19 20:00:00+00:00,1452.433565771067,2104.0,-651.5664342289331
2024-04-19 21:00:00+00:00,1616.700920092102,2289.0,-672.299079907898
2024-04-19 22:00:00+00:00,1282.0935603334317,2557.0,-1274.9064396665683
2024-04-19 23:00:00+00:00,1830.6030013462412,2684.0,-853.3969986537588
2024-04-20 00:00:00+00:00,2367.216616579843,3067.0,-699.783383420157
2024-04-20 01:00:00+00:00,2666.6450942812417,2548.0,118.64509428124165
2024-04-20 02:00:00+00:00,2802.910144334954,2518.0,284.9101443349541
2024-04-20 03:00:00+00:00,2819.7706200334324,2487.0,332.77062003343235
2024-04-20 04:00:00+00:00,2752.474222741512,2294.0,458.4742227415122
2024-04-20 05:00:00+00:00,2783.2558662589527,2231.0,552.2558662589527
2024-04-20 06:00:00+00:00,2643.92687292897,2210.0,433.92687292897017
2024-04-20 07:00:00+00:00,2255.24463666589,2101.0,154.24463666589008
2024-04-20 08:00:00+00:00,2076.158092244345,2092.0,-15.84190775565503
2024-04-20 09:00:00+00:00,1939.5012867322175,1976.0,-36.49871326778248
2024-04-20 10:00:00+00:00,1717.3078013171237,2031.0,-313.6921986828763
2024-04-20 11:00:00+00:00,1848.0001023592024,2052.0,-203.9998976407976
2024-04-20 12:00:00+00:00,1645.0751181323922,2252.0,-606.9248818676078
2024-04-20 13:00:00+00:00,1602.594646327097,2649.0,-1046.405353672903
2024-04-20 14:00:00+00:00,1671.8272488212865,2636.0,-964.1727511787135
2024-04-20 15:00:00+00:00,2001.585056109741,2198.0,-196.4149438902591
2024-04-20 16:00:00+00:00,2274.1115474878,2435.0,-160.88845251219982
2024-04-20 17:00:00+00:00,2039.3356910742605,2380.0,-340.66430892573953
2024-04-20 18:00:00+00:00,1663.803244165297,2184.0,-520.196755834703
2024-04-20 19:00:00+00:00,1528.361914872044,2033.0,-504.63808512795595
2024-04-20 20:00:00+00:00,1414.4345108454056,1780.0,-365.5654891545944
2024-04-20 21:00:00+00:00,1136.1405325016483,1761.0,-624.8594674983517
2024-04-20 22:00:00+00:00,698.767872473836,1329.0,-630.232127526164
2024-04-20 23:00:00+00:00,648.0090445578451,1084.0,-435.9909554421549
2024-04-21 00:00:00+00:00,659.6115767693311,1119.0,-459.3884232306689
2024-04-21 01:00:00+00:00,800.676050352446,1208.0,-407.32394964755395
2024-04-21 02:00:00+00:00,968.845924071165,1477.0,-508.154075928835
2024-04-21 03:00:00+00:00,1015.4468576160448,1889.0,-873.5531423839552
2024-04-21 04:00:00+00:00,1022.1510066776708,1896.0,-873.8489933223292
2024-04-21 05:00:00+00:00,1000.8971298022208,1943.0,-942.1028701977792
2024-04-21 06:00:00+00:00,964.1759204833238,1922.0,-957.8240795166762
2024-04-21 07:00:00+00:00,824.7689178592834,1821.0,-996.2310821407166
2024-04-21 08:00:00+00:00,723.5932865472824,1693.0,-969.4067134527176
2024-04-21 09:00:00+00:00,648.6865645222736,1707.0,-1058.3134354777264
2024-04-21 10:00:00+00:00,569.1830064826985,1312.0,-742.8169935173015
2024-04-21 11:00:00+00:00,493.0939807419901,968.0,-474.9060192580099
2024-04-21 12:00:00+00:00,468.649195363886,1157.0,-688.3508046361139
2024-04-21 13:00:00+00:00,646.4052490266779,1272.0,-625.5947509733221
2024-04-21 14:00:00+00:00,778.9357972863878,1330.0,-551.0642027136122
2024-04-21 15:00:00+00:00,911.5861884849504,1570.0,-658.4138115150496
2024-04-21 16:00:00+00:00,1136.9463966077058,1707.0,-570.0536033922942
2024-04-21 17:00:00+00:00,1116.646458886089,1681.0,-564.353541113911
2024-04-21 18:00:00+00:00,1160.6509569140032,1482.0,-321.34904308599675
2024-04-21 19:00:00+00:00,1139.854484183904,1260.0,-120.1455158160959
2024-04-21 20:00:00+00:00,1092.1880371346133,1192.0,-99.8119628653867
2024-04-21 21:00:00+00:00,1052.577896432682,1152.0,-99.42210356731789
2024-04-21 22:00:00+00:00,781.8442469424105,971.0,-189.15575305758955
2024-04-21 23:00:00+00:00,662.7265149227303,966.0,-303.2734850772697
2024-04-22 00:00:00+00:00,637.2905791236597,964.0,-326.70942087634035
2024-04-22 01:00:00+00:00,789.1523556031029,1184.0,-394.84764439689707
2024-04-22 02:00:00+00:00,971.1087299995752,1529.0,-557.8912700004248
2024-04-22 03:00:00+00:00,985.0420543985412,1559.0,-573.9579456014588
2024-04-22 04:00:00+00:00,1111.3411083019876,1783.0,-671.6588916980124
2024-04-22 05:00:00+00:00,1064.6092310457143,1721.0,-656.3907689542857
2024-04-22 06:00:00+00:00,1020.00235058694,2015.0,-994.99764941306
2024-04-22 07:00:00+00:00,1017.238112679816,2343.0,-1325.761887320184
2024-04-22 08:00:00+00:00,1065.0905620728972,2565.0,-1499.9094379271028
2024-04-22 09:00:00+00:00,1390.274378380584,2247.0,-856.725621619416
2024-04-22 10:00:00+00:00,1386.2782573517284,2336.0,-949.7217426482716
2024-04-22 11:00:00+00:00,1496.154487892587,2336.0,-839.845512107413
2024-04-22 12:00:00+00:00,1625.674161333967,2458.0,-832.325838666033
2024-04-22 13:00:00+00:00,1851.300575946183,2522.0,-670.699424053817
2024-04-22 14:00:00+00:00,1912.9996937392032,2677.0,-764.0003062607968
2024-04-22 15:00:00+00:00,2057.8259235334663,3081.0,-1023.1740764665337
2024-04-22 16:00:00+00:00,2108.676743782965,2988.0,-879.3232562170351
2024-04-22 17:00:00+00:00,2272.6888481750243,2951.0,-678.3111518249757
2024-04-22 18:00:00+00:00,2278.4154583138666,2664.0,-385.58454168613343
2024-04-22 19:00:00+00:00,2274.3879177898875,2636.0,-361.6120822101125
2024-04-22 20:00:00+00:00,2323.706327464697,2691.0,-367.2936725353029
2024-04-22 21:00:00+00:00,2255.4797599067383,2575.0,-319.5202400932617
2024-04-22 22:00:00+00:00,1347.073278096226,2356.0,-1008.926721903774
2024-04-22 23:00:00+00:00,906.6320320938096,2041.0,-1134.3679679061904
2024-04-23 00:00:00+00:00,724.8092266444615,1956.0,-1231.1907733555386
2024-04-23 01:00:00+00:00,660.8733725331664,1907.0,-1246.1266274668337
2024-04-23 02:00:00+00:00,596.8140536853489,2008.0,-1411.1859463146511
2024-04-23 03:00:00+00:00,589.792162759809,2049.0,-1459.207837240191
2024-04-23 04:00:00+00:00,690.1610661631097,1970.0,-1279.8389338368902
2024-04-23 05:00:00+00:00,878.9285153951747,1982.0,-1103.0714846048254
2024-04-23 06:00:00+00:00,1013.476220232078,2044.0,-1030.523779767922
2024-04-23 07:00:00+00:00,1087.019173116073,2054.0,-966.980826883927
2024-04-23 08:00:00+00:00,1208.89538859629,2191.0,-982.1046114037099
2024-04-23 09:00:00+00:00,1352.965809170481,1997.0,-644.034190829519
2024-04-23 10:00:00+00:00,1415.8603492285656,2004.0,-588.1396507714344
2024-04-23 11:00:00+00:00,1733.695385785097,2201.0,-467.30461421490304
2024-04-23 12:00:00+00:00,1675.9351325069597,2474.0,-798.0648674930403
2024-04-23 13:00:00+00:00,1827.8032594564104,2512.0,-684.1967405435896
2024-04-23 14:00:00+00:00,2142.506206249439,2557.0,-414.49379375056105
2024-04-23 15:00:00+00:00,2439.038216169753,2873.0,-433.961783830247
2024-04-23 16:00:00+00:00,2627.96280446985,2648.0,-20.037195530149802
2024-04-23 17:00:00+00:00,2834.7914466521665,2716.0,118.79144665216654
2024-04-23 18:00:00+00:00,2897.319576039485,2687.0,210.31957603948513
2024-04-23 19:00:00+00:00,2940.973203521624,2639.0,301.9732035216239
2024-04-23 20:00:00+00:00,2840.8226623292508,2557.0,283.82266232925076
2024-04-23 21:00:00+00:00,2613.6065881119266,2402.0,211.6065881119266
2024-04-23 22:00:00+00:00,1887.6205578461072,2202.0,-314.3794421538928
2024-04-23 23:00:00+00:00,1952.9388001328005,1925.0,27.938800132800452
2024-04-24 00:00:00+00:00,2316.4523944055136,2234.0,82.45239440551359
2024-04-24 01:00:00+00:00,2375.632424048776,2431.0,-55.3675759512239
2024-04-24 02:00:00+00:00,2326.35356669901,2622.0,-295.6464333009899
2024-04-24 03:00:00+00:00,2238.253524245104,2522.0,-283.746475754896
2024-04-24 04:00:00+00:00,2014.4912327303084,2539.0,-524.5087672696916
2024-04-24 05:00:00+00:00,1855.125097114067,2384.0,-528.8749028859329
2024-04-24 06:00:00+00:00,1727.1955687504503,2328.0,-600.8044312495497
2024-04-24 07:00:00+00:00,1523.1180996772976,2102.0,-578.8819003227024
2024-04-24 08:00:00+00:00,1326.322859089419,2127.0,-800.6771409105811
2024-04-24 09:00:00+00:00,1268.4634097540725,1957.0,-688.5365902459275
2024-04-24 10:00:00+00:00,1093.9995848958536,1764.0,-670.0004151041464
2024-04-24 11:00:00+00:00,981.6834353150876,1481.0,-499.31656468491235
2024-04-24 12:00:00+00:00,597.1046014291443,1115.0,-517.8953985708557
2024-04-24 13:00:00+00:00,493.3569466350481,823.0,-329.6430533649519
2024-04-24 14:00:00+00:00,839.2897043645494,767.0,72.28970436454938
2024-04-24 15:00:00+00:00,962.6082905054008,723.0,239.60829050540076
2024-04-24 16:00:00+00:00,1048.8963397846214,780.0,268.89633978462143
2024-04-24 17:00:00+00:00,1089.519690703234,962.0,127.51969070323389
2024-04-24 18:00:00+00:00,1077.4514437905516,1290.0,-212.5485562094484
2024-04-24 19:00:00+00:00,1165.547182621608,1669.0,-503.45281737839196
2024-04-24 20:00:00+00:00,1384.2015680202371,1851.0,-466.7984319797629
2024-04-24 21:00:00+00:00,1917.587840099509,2158.0,-240.4121599004909
2024-04-24 22:00:00+00:00,1558.6629909807027,2400.0,-841.3370090192973
2024-04-24 23:00:00+00:00,1761.59187335551,2121.0,-359.40812664449004
2024-04-25 00:00:00+00:00,1862.3498961246544,2137.0,-274.6501038753456
2024-04-25 01:00:00+00:00,1931.2513349414216,2218.0,-286.74866505857835
2024-04-25 02:00:00+00:00,2032.2610979699389,2326.0,-293.7389020300611
2024-04-25 03:00:00+00:00,2070.202482443044,2331.0,-260.7975175569559
2024-04-25 04:00:00+00:00,2061.957778635361,2480.0,-418.04222136463886
2024-04-25 05:00:00+00:00,2053.0125192798832,2523.0,-469.98748072011676
2024-04-25 06:00:00+00:00,2097.6646631368626,2662.0,-564.3353368631374
2024-04-25 07:00:00+00:00,2092.115525373811,2718.0,-625.8844746261889
2024-04-25 08:00:00+00:00,2067.497198173067,2713.0,-645.5028018269331
2024-04-25 09:00:00+00:00,2024.2146318688183,2719.0,-694.7853681311817
2024-04-25 10:00:00+00:00,2036.116180607961,2716.0,-679.883819392039
2024-04-25 11:00:00+00:00,2052.2447573615464,2613.0,-560.7552426384536
2024-04-25 12:00:00+00:00,2029.6308172203524,2557.0,-527.3691827796476
2024-04-25 13:00:00+00:00,1952.470678191896,2478.0,-525.529321808104
2024-04-25 14:00:00+00:00,1906.571385264596,2441.0,-534.4286147354039
2024-04-25 15:00:00+00:00,1897.8306278067269,2391.0,-493.16937219327315
2024-04-25 16:00:00+00:00,2019.7029407410173,2294.0,-274.2970592589827
2024-04-25 17:00:00+00:00,2375.05803570702,2172.0,203.05803570701983
2024-04-25 18:00:00+00:00,2377.913377671088,2177.0,200.9133776710878
2024-04-25 19:00:00+00:00,2320.862093726602,1954.0,366.86209372660187
2024-04-25 20:00:00+00:00,2268.688677997282,1913.0,355.68867799728196
2024-04-25 21:00:00+00:00,2073.693061592931,1970.0,103.69306159293092
2024-04-25 22:00:00+00:00,1588.2737118622665,1868.0,-279.7262881377335
2024-04-25 23:00:00+00:00,1009.4224916816224,2032.0,-1022.5775083183776
2024-04-26 00:00:00+00:00,964.2835535494652,1881.0,-916.7164464505348
2024-04-26 01:00:00+00:00,769.972405459784,1840.0,-1070.027594540216
2024-04-26 02:00:00+00:00,659.5022868110377,1784.0,-1124.4977131889623
2024-04-26 03:00:00+00:00,552.3775382699371,1847.0,-1294.622461730063
2024-04-26 04:00:00+00:00,493.43395509968826,1719.0,-1225.5660449003117
2024-04-26 05:00:00+00:00,395.2086354628351,1474.0,-1078.791364537165
2024-04-26 06:00:00+00:00,304.781294373264,1228.0,-923.218705626736
2024-04-26 07:00:00+00:00,229.08375587060803,970.0,-740.916244129392
2024-04-26 08:00:00+00:00,201.7879677917855,838.0,-636.2120322082145
2024-04-26 09:00:00+00:00,209.09528622377772,734.0,-524.9047137762223
2024-04-26 10:00:00+00:00,280.2727440923506,692.0,-411.7272559076494
2024-04-26 11:00:00+00:00,142.3749425164157,575.0,-432.6250574835843
2024-04-26 12:00:00+00:00,267.93894831261326,527.0,-259.06105168738674
2024-04-26 13:00:00+00:00,286.3976630576391,684.0,-397.6023369423609
2024-04-26 14:00:00+00:00,311.5254765077794,935.0,-623.4745234922207
2024-04-26 15:00:00+00:00,332.3219058964851,919.0,-586.6780941035149
2024-04-26 16:00:00+00:00,336.22189350370644,968.0,-631.7781064962935
2024-04-26 17:00:00+00:00,321.5045972948732,1096.0,-774.4954027051268
2024-04-26 18:00:00+00:00,314.4239179885774,1052.0,-737.5760820114226
2024-04-26 19:00:00+00:00,331.22845873547635,972.0,-640.7715412645236
2024-04-26 20:00:00+00:00,356.6397527514715,952.0,-595.3602472485285
2024-04-26 21:00:00+00:00,293.16563897922583,780.0,-486.83436102077417
2024-04-26 22:00:00+00:00,119.27755541437708,684.0,-564.722444585623
2024-04-26 23:00:00+00:00,95.14166686295776,388.0,-292.8583331370422
2024-04-27 00:00:00+00:00,110.87375330307913,227.0,-116.12624669692087
2024-04-27 01:00:00+00:00,163.8985582894032,165.0,-1.101441710596788
2024-04-27 02:00:00+00:00,189.83237363470448,213.0,-23.16762636529552
2024-04-27 03:00:00+00:00,162.95942073990904,241.0,-78.04057926009096
2024-04-27 04:00:00+00:00,165.26367539680274,283.0,-117.73632460319726
2024-04-27 05:00:00+00:00,182.4165798446149,381.0,-198.5834201553851
2024-04-27 06:00:00+00:00,163.76695826547578,424.0,-260.23304173452425
2024-04-27 07:00:00+00:00,154.206927061521,462.0,-307.793072938479
2024-04-27 08:00:00+00:00,129.6568323123781,383.0,-253.3431676876219
2024-04-27 09:00:00+00:00,122.06525876865004,336.0,-213.93474123134996
2024-04-27 10:00:00+00:00,89.288717978087,376.0,-286.711282021913
2024-04-27 11:00:00+00:00,141.29335960428483,326.0,-184.70664039571517
2024-04-27 12:00:00+00:00,115.14798015117718,205.0,-89.85201984882282
2024-04-27 13:00:00+00:00,42.98755231722136,151.0,-108.01244768277864
2024-04-27 14:00:00+00:00,103.94934091124696,123.0,-19.050659088753036
2024-04-27 15:00:00+00:00,162.093745597401,166.0,-3.9062544025989894
2024-04-27 16:00:00+00:00,185.6427638453609,237.0,-51.35723615463911
2024-04-27 17:00:00+00:00,207.0289529791609,261.0,-53.97104702083911
2024-04-27 18:00:00+00:00,221.16703434216288,246.0,-24.83296565783712
2024-04-27 19:00:00+00:00,234.3497314940278,332.0,-97.6502685059722
2024-04-27 20:00:00+00:00,246.60456575636383,388.0,-141.39543424363617
2024-04-27 21:00:00+00:00,266.40887787661075,377.0,-110.59112212338925
